EmployeeID,OfficeID
1,1
2,6
3,3
4,4
5,3
6,5
7,5
8,1
9,1
10,1
11,1
12,4
13,1
14,6
15,6
16,5
17,1
18,5
19,5
20,4
21,2
22,3
23,1
24,5
25,1
26,1
27,5
28,1
29,1
30,1
31,1
32,6
33,1
34,6
35,1
36,4
37,1
38,3
39,2
40,5
41,4
42,4
43,5
44,1
45,5
46,2
47,5
48,5
49,2
50,4
51,3
52,6
53,1
54,1
55,2
56,6
57,5
58,6
59,1
60,5
61,1
62,4
63,6
64,4
65,1
66,3
67,5
68,5
69,5
70,6
71,2
72,2
73,4
74,1
75,4
76,4
77,6
78,5
79,6
80,3
81,1
82,6
83,1
84,6
85,1
86,2
87,2
88,4
89,1
90,2
91,2
92,2
93,3
94,4
95,2
96,6
97,1
98,1
99,1
100,1
101,1
102,3
103,2
104,1
105,4
106,2
107,3
108,4
109,4
110,1
111,1
112,5
113,5
114,6
115,2
116,6
117,3
118,1
119,5
120,3
121,1
122,5
123,1
124,6
125,2
126,1
127,2
128,1
129,5
130,2
131,1
132,4
133,1
134,2
135,6
136,6
137,4
138,2
139,1
140,1
141,6
142,6
143,1
144,2
145,1
146,1
147,4
148,1
149,1
150,3
151,2
152,4
153,4
154,5
155,5
156,1
157,1
158,5
159,1
160,6
161,3
162,5
163,1
164,1
165,1
166,6
167,1
168,3
169,1
170,4
171,4
172,1
173,4
174,1
175,1
176,1
177,1
178,4
179,3
180,1
181,2
182,5
183,4
184,4
185,6
186,1
187,5
188,4
189,1
190,1
191,4
192,1
193,1
194,2
195,1
196,5
197,6
198,4
199,6
200,3
201,3
202,4
203,5
204,4
205,2
206,1
207,2
208,1
209,1
210,1
211,4
212,1
213,3
214,1
215,6
216,3
217,3
218,2
219,4
220,3
221,6
222,6
223,5
224,5
225,3
226,2
227,4
228,4
229,1
230,1
231,4
232,6
233,2
234,5
235,1
236,2
237,4
238,1
239,5
240,6
241,1
242,3
243,4
244,5
245,2
246,1
247,6
248,1
249,4
250,4
251,5
252,1
253,1
254,2
255,4
256,5
257,4
258,5
259,6
260,1
261,1
262,6
263,1
264,2
265,1
266,1
267,1
268,3
269,1
270,4
271,6
272,1
273,1
274,4
275,4
276,6
277,1
278,4
279,5
280,5
281,2
282,1
283,6
284,3
285,3
286,2
287,1
288,2
289,4
290,3
291,3
292,6
293,1
294,3
295,3
296,2
297,4
298,1
299,2
300,1
301,5
302,2
303,4
304,6
305,1
306,2
307,6
308,3
309,4
310,4
311,2
312,6
313,6
314,2
315,6
316,6
317,1
318,5
319,1
320,4
321,6
322,5
323,4
324,5
325,4
326,2
327,1
328,4
329,1
330,1
331,2
332,3
333,3
334,4
335,1
336,6
337,2
338,1
339,1
340,5
341,1
342,1
343,2
344,1
345,6
346,2
347,4
348,4
349,1
350,2
351,2
352,4
353,6
354,4
355,1
356,1
357,3
358,1
359,2
360,5
361,6
362,4
363,1
364,1
365,4
366,5
367,4
368,1
369,1
370,6
371,1
372,5
373,2
374,6
375,4
376,5
377,5
378,3
379,3
380,6
381,2
382,4
383,1
384,4
385,1
386,1
387,1
388,1
389,1
390,1
391,4
392,4
393,6
394,4
395,4
396,1
397,5
398,2
399,5
400,6
401,5
402,2
403,5
404,2
405,1
406,1
407,1
408,2
409,1
410,1
411,6
412,1
413,1
414,6
415,2
416,4
417,2
418,6
419,2
420,3
421,1
422,3
423,1
424,1
425,4
426,2
427,4
428,3
429,6
430,4
431,5
432,4
433,1
434,2
435,2
436,3
437,1
438,6
439,2
440,5
441,5
442,4
443,2
444,3
445,1
446,1
447,3
448,3
449,1
450,1
451,6
452,1
453,3
454,2
455,1
456,1
457,3
458,5
459,3
460,6
461,3
462,3
463,3
464,1
465,3
466,5
467,1
468,5
469,5
470,5
471,1
472,6
473,3
474,3
475,2
476,2
477,1
478,3
479,3
480,5
481,1
482,4
483,1
484,1
485,3
486,6
487,1
488,3
489,3
490,6
491,1
492,1
493,1
494,6
495,6
496,1
497,2
498,4
499,5
500,4
